file,date,time,location,zip code,subspecies,health,pollen_carrying,caste
004_301.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_467.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_473.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_315.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_329.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_103.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_117.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_113.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_107.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_311.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_477.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_463.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_305.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_339.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_265.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_259.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_098.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_067.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_073.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_072.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_099.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_258.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_270.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_264.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_338.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_462.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_304.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_310.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_476.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_106.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_112.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_104.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_110.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_138.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_306.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_460.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_474.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_312.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_448.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_299.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_272.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_266.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_267.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_273.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_298.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_449.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_475.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_313.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_307.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_461.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_139.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_111.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_189.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_162.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_176.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_348.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_360.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_406.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_412.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_374.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_228.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_214.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_200.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_201.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_215.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_229.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_413.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_375.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_361.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_407.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_349.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_177.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_163.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_188.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_175.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_161.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_388.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_439.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_377.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_411.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_363.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_203.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_217.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_216.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_202.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_404.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_362.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_376.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_410.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_438.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_389.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_160.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_174.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_170.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_164.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_399.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_414.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_372.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_366.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_400.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_428.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_206.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_212.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_213.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_207.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_429.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_367.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_401.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_415.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_373.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_398.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_198.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_403.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_365.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_371.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_417.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_359.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_211.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_205.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_239.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_238.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_358.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_370.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_416.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_402.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_364.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_382.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_396.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_369.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_341.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_427.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_433.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_355.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_235.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_432.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_354.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_340.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_426.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_368.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_397.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_383.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_395.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_381.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_418.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_356.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_430.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_424.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_342.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_425.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_343.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_357.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_431.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_419.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_380.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_394.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_390.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_384.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_435.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_353.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_347.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_421.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_409.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_408.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_346.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_420.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_352.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_385.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_391.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_387.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_393.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_422.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_344.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_350.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_436.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_378.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_379.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_351.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_437.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_423.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_345.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_392.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_386.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_487.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_478.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_444.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_450.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_451.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_445.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_479.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_486.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_484.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_453.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_447.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_446.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_452.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_485.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_481.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_456.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_442.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_457.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_480.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_482.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
004_469.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
010_294.png,8/19/18,12:46,"Des Moines, IA, USA",50315,Carniolan honey bee,healthy,FALSE,worker
010_280.png,8/19/18,12:46,"Des Moines, IA, USA",50315,Carniolan honey bee,healthy,FALSE,worker
010_519.png,8/19/18,12:46,"Des Moines, IA, USA",50315,Carniolan honey bee,healthy,FALSE,worker
010_257.png,8/19/18,12:46,"Des Moines, IA, USA",50315,Carniolan honey bee,healthy,FALSE,worker
010_525.png,8/19/18,12:46,"Des Moines, IA, USA",50315,Carniolan honey bee,healthy,FALSE,worker
010_243.png,8/19/18,12:46,"Des Moines, IA, USA",50315,Carniolan honey bee,healthy,FALSE,worker
010_096.png,8/19/18,12:46,"Des Moines, IA, USA",50315,Carniolan honey bee,healthy,FALSE,worker
010_082.png,8/19/18,12:46,"Des Moines, IA, USA",50315,Carniolan honey bee,healthy,FALSE,worker
010_069.png,8/19/18,12:46,"Des Moines, IA, USA",50315,Carniolan honey bee,healthy,FALSE,worker
010_055.png,8/19/18,12:46,"Des Moines, IA, USA",50315,Carniolan honey bee,healthy,FALSE,worker
010_727.png,8/19/18,12:46,"Des Moines, IA, USA",50315,Carniolan honey bee,healthy,FALSE,worker
010_684.png,8/19/18,12:46,"Des Moines, IA, USA",50315,Carniolan honey bee,healthy,FALSE,worker
010_848.png,8/19/18,12:46,"Des Moines, IA, USA",50315,Carniolan honey bee,healthy,FALSE,worker
010_690.png,8/19/18,12:46,"Des Moines, IA, USA",50315,Carniolan honey bee,healthy,FALSE,worker
010_647.png,8/19/18,12:46,"Des Moines, IA, USA",50315,Carniolan honey bee,healthy,FALSE,worker
010_135.png,8/19/18,12:46,"Des Moines, IA, USA",50315,Carniolan honey bee,healthy,FALSE,worker
010_653.png,8/19/18,12:46,"Des Moines, IA, USA",50315,Carniolan honey bee,healthy,FALSE,worker
010_486.png,8/19/18,12:46,"Des Moines, IA, USA",50315,Carniolan honey bee,healthy,FALSE,worker
